CustomerId,Surname,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,balance_log,salary_log,product_norm,tenure_norm,card_flag,active_flag,salary_balance_ratio,product_per_tenure,zero_balance_flag,high_balance_flag,Balance_Category,engagement_score,low_engagement_flag,activity_product_interaction,balance_activity_gap,tenure_engagement_ratio,is_dormant_high_value,product_intensity,Geography_Germany,Geography_Spain,Gender_Male,cluster_id,dist_to_cluster_0,dist_to_cluster_1,dist_to_cluster_2,dist_to_cluster_3,dist_to_cluster_4,Engagement_Segment,is_active_power_core,is_active_casual,is_inactive_disengaged,is_inactive_high_balance,is_inactive_low_balance,customer_value_segment,Exited
15703793,Konovalova,738,58,2,133745.44,4,1,0,28373.86,11.803701047581589,10.253258820850828,1.0,0.2,1,0,0.21214665601566665,1.3333333333333333,0,1,High Balance,0.5124098243009902,0,0,133745.44,0.17080327476699675,1,High,True,False,True,3,4.727491976112634,5.147860364285479,4.6352033484149615,3.655818831332026,5.629622038797639,Active_Power_Core,1,0,0,0,0,Platinum Value,1
15620344,McKee,813,29,6,0.0,1,1,0,33953.87,0.0,10.43278756894389,0.25,0.6,1,0,33953.87,0.14285714285714285,1,0,Zero Balance,0.185,1,0,0.0,0.02642857142857143,0,Low,False,False,True,2,2.6791117829159443,2.911494231138749,2.055083251806941,3.6818386083761867,2.863552789219579,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15812518,Palermo,657,37,0,163607.18,1,0,1,44203.55,12.005229701900825,10.69658300394418,0.25,0.0,0,1,0.2701793394437858,1.0,0,1,High Balance,0.6198412362909693,0,1,0.0,0.6198412362909693,0,Low,False,True,False,1,2.9668037928470494,1.3309073134217757,3.3069557349538736,2.8342761418290308,2.7383570580553585,Inactive_High_Balance,0,0,0,1,0,High Value,0
15779052,Ballard,604,25,5,157780.84,2,1,1,58426.81,11.968968598388662,10.97554725409987,0.5,0.5,1,1,0.3703012336527448,0.3333333333333333,0,1,High Balance,0.7944037516953064,0,2,0.0,0.13240062528255106,0,Medium,True,False,False,3,2.983106917017079,2.4499288860469486,2.8235100099747954,0.9575512039984748,2.306613332897603,Active_Power_Core,1,0,0,0,0,Platinum Value,0
15770811,Wallace,519,36,9,0.0,2,0,1,145562.4,0.0,11.888367009518703,0.5,0.9,0,1,145562.4,0.2,1,0,Zero Balance,0.64,0,2,0.0,0.064,0,Medium,False,False,True,2,3.8616468455069395,3.6031935626998486,1.8035397803982276,2.4467913254544493,2.7803992062443323,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15780961,Cavenagh,735,21,1,178718.19,2,1,0,22388.0,12.093571082063571,10.016325045799498,0.5,0.1,1,0,0.1252691442927869,1.0,0,1,High Balance,0.3559070613552241,0,0,178718.19,0.17795353067761205,1,Medium,False,False,False,1,2.306255175290022,2.207797325736796,2.9778111639219347,2.489288250460136,3.29849726637938,Inactive_High_Balance,0,0,0,1,0,High Value,0
15614049,Hu,664,55,8,0.0,2,1,1,139161.64,0.0,11.8433986000546,0.5,0.8,1,1,139161.64,0.2222222222222222,1,0,Zero Balance,0.6800000000000002,0,2,0.0,0.07555555555555557,0,Medium,False,False,True,2,3.7509555366771967,3.4387457618885833,1.676581263441456,2.2975936948988216,2.7697926548464573,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15662085,Read,678,32,9,0.0,1,1,1,148210.64,0.0,11.906396531269944,0.25,0.9,1,1,148210.64,0.1,1,0,Zero Balance,0.615,0,1,0.0,0.0615,0,Low,False,False,False,4,3.868421955876538,3.2217020403963623,2.191305962466835,3.133912151672823,2.168445753259398,Active_Casual,0,1,0,0,0,High Value,0
15575185,Bushell,757,33,5,77253.22,1,0,1,194239.63,11.254856821099661,12.176853030258226,0.25,0.5,0,1,2.514291517020041,0.16666666666666666,0,0,Medium Balance,0.6607881037451382,0,1,0.0,0.1101313506241897,0,Low,False,True,True,4,3.7726993580167454,1.5437751875499148,2.7821132024261597,2.1115870983414493,1.2979673635447584,Active_Casual,0,1,0,0,0,High Value,0
15803136,Postle,416,41,10,122189.66,2,1,0,98301.61,11.713337890719993,11.495805857156123,0.5,1.0,1,0,0.8044936495146192,0.18181818181818182,0,0,Medium Balance,0.4413196068141132,0,0,122189.66,0.04011996425582847,0,Medium,True,False,False,3,3.530401947885861,3.081228537647972,2.725735850443285,1.8148666502231696,1.9746768890395532,Active_Power_Core,1,0,0,0,0,Platinum Value,0
15706021,Buley,665,34,1,96645.54,2,0,0,171413.66,11.47881568471993,12.051840812410076,0.5,0.1,0,0,1.7736140372950755,1.0,0,0,Medium Balance,0.29849013273504943,1,0,96645.54,0.14924506636752471,0,Medium,False,False,False,1,3.872540535413049,1.9065263079292454,2.6406034696238567,2.284389384965303,3.139268828775671,Inactive_High_Balance,0,0,0,1,0,High Value,0
15663706,Leonard,777,32,2,0.0,1,1,0,136458.19,0.0,11.823780874546433,0.25,0.2,1,0,136458.19,0.3333333333333333,1,0,Zero Balance,0.14500000000000002,1,0,0.0,0.04833333333333334,0,Low,False,False,False,2,3.9053286455013363,2.5675868274428297,2.1894417029439035,3.854261657891308,3.388159570595146,Inactive_Disengaged,0,0,1,0,0,Low Value,1
15641732,Mills,543,36,3,0.0,2,0,0,26019.59,0.0,10.166643426674913,0.5,0.3,0,0,26019.59,0.5,1,0,Zero Balance,0.18,1,0,0.0,0.045,0,Medium,False,False,False,2,2.5519762068376535,3.164778339793147,1.8761422470271414,3.3398780384343807,3.746345054330095,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15701164,Onyeorulu,506,34,4,90307.62,1,1,1,159235.29,11.410988194428281,11.978144478676557,0.25,0.4,1,1,1.7632346723933996,0.2,0,0,Medium Balance,0.7026718045737149,0,1,0.0,0.14053436091474297,0,Low,False,False,False,1,3.6582096746329547,1.4163066163387863,2.864475138747245,2.128514614601734,1.5495681589404666,Inactive_High_Balance,0,0,0,1,0,High Value,0
15738751,Beit,493,46,4,0.0,2,1,0,1907.66,0.0,7.554156704144172,0.5,0.4,1,0,1907.66,0.4,1,0,Zero Balance,0.24000000000000002,1,0,0.0,0.048,0,Medium,False,False,False,0,2.1978024561338136,4.813436173321853,4.032692120943165,4.8297391959745335,5.069831916734134,Inactive_Low_Balance,0,0,0,0,1,Medium Value,0
15805254,Ndukaku,652,75,10,0.0,2,1,1,114675.75,0.0,11.64987257986779,0.5,1.0,1,1,114675.75,0.18181818181818182,1,0,Zero Balance,0.7000000000000001,0,2,0.0,0.06363636363636364,0,Medium,False,True,False,2,3.8824192756575835,3.8833093908650453,2.1935859045631396,2.626657336033685,2.888862454903859,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15762418,Gant,750,22,3,121681.82,1,1,0,128643.35,11.709173102207032,11.764806899139577,0.25,0.3,1,0,1.05720224103945,0.25,0,0,Medium Balance,0.29626935928598697,1,0,121681.82,0.07406733982149674,0,Low,False,True,True,1,3.464241086769471,0.8787626838442534,2.681162291626224,2.6735540376109954,1.994592555770968,Inactive_High_Balance,0,0,0,1,0,High Value,1
15625759,Rowley,729,30,9,0.0,2,1,0,151869.35,0.0,11.93078247532428,0.5,0.9,1,0,151869.35,0.2,1,0,Zero Balance,0.29000000000000004,1,0,0.0,0.029000000000000005,0,Medium,False,False,True,2,3.917539880271604,3.592379351242435,1.613158870132509,2.9258134168126673,2.9986899712253385,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15622897,Sharpe,646,46,4,0.0,3,1,0,93251.42,0.0,11.44306528891195,0.75,0.4,1,0,93251.42,0.6,1,0,Zero Balance,0.31499999999999995,0,0,0.0,0.06299999999999999,0,High,False,False,False,2,4.0030454868311836,3.9787829459639936,2.154833037236677,2.972647195433607,4.313153259732029,Inactive_Disengaged,0,0,1,0,0,Low Value,1
15767954,Osborne,635,28,3,81623.67,2,1,1,156791.36,11.30988682369154,11.962677661221573,0.5,0.3,1,1,1.920882007853753,0.5,0,0,Medium Balance,0.7664520322001882,0,2,0.0,0.19161300805004705,0,Medium,True,False,False,3,3.766115737308697,2.2180064561347006,2.7574307811693286,1.2088319050236305,2.6157613321368265,Active_Power_Core,1,0,0,0,0,Platinum Value,0
15757535,Heap,647,44,5,0.0,3,1,1,174205.22,0.0,12.067995048848053,0.75,0.5,1,1,174205.22,0.5,1,0,Zero Balance,0.7250000000000001,0,3,0.0,0.12083333333333335,0,High,False,True,False,2,4.536831868982956,4.232734196518738,2.5912667725621246,2.6473794402975317,4.227087629607687,Inactive_Disengaged,0,0,1,0,0,Low Value,1
15731511,Ritchie,808,45,7,118626.55,2,1,0,147132.46,11.683744031993093,11.899095345033437,0.5,0.7,1,0,1.240289123395029,0.25,0,0,Medium Balance,0.410962561493777,0,0,118626.55,0.05137032018672213,0,Medium,False,False,True,3,3.5078558525056467,2.313588676861919,2.2674391671472844,1.263961256520524,1.9055764053426136,Active_Power_Core,1,0,0,0,0,Platinum Value,0
15809248,Cole,524,36,10,0.0,2,1,0,109614.57,0.0,11.60473470544999,0.5,1.0,1,0,109614.57,0.18181818181818182,1,0,Zero Balance,0.30000000000000004,0,0,0.0,0.02727272727272728,0,Medium,False,False,False,2,3.7919624551757334,3.7826841683278265,1.84146171354843,3.027559582790942,3.0173967108010444,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15640635,Capon,769,29,8,0.0,2,1,1,172290.61,0.0,12.056943727192293,0.5,0.8,1,1,172290.61,0.2222222222222222,1,0,Zero Balance,0.6800000000000002,0,2,0.0,0.07555555555555557,0,Medium,False,False,True,2,3.9323791645151873,3.4725477919992978,1.7415748288281931,2.3439945829291577,2.811697575793453,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15676966,Capon,730,42,4,0.0,2,0,1,85982.47,0.0,11.361910347458744,0.5,0.4,0,1,85982.47,0.4,1,0,Zero Balance,0.5900000000000001,0,2,0.0,0.11800000000000002,0,Medium,False,True,True,2,3.082198691412591,2.7259949651353845,0.9436992929371433,2.1466142633668364,2.937808565674527,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15699461,Fiorentini,515,35,10,176273.95,1,0,1,121277.78,12.079800270939492,11.705847141458849,0.25,1.0,0,1,0.6880034854640434,0.09090909090909091,0,1,High Balance,0.7207409186526297,0,1,0.0,0.06552190169569361,0,Low,False,True,True,4,3.898978316737684,2.9437294068335493,3.3925384247780115,2.5647700393301003,1.2190882765542446,Active_Casual,0,1,0,0,0,Platinum Value,0
15738721,Graham,773,41,9,102827.44,1,0,1,64595.25,11.540817247438122,11.07591163855015,0.25,0.9,0,1,0.6281846734230335,0.1,0,0,Medium Balance,0.704238171982866,0,1,0.0,0.0704238171982866,0,Low,False,True,True,4,3.215628949275597,2.6052317423078155,3.1448361908445106,2.372397848565423,0.9568517468959797,Active_Casual,0,1,0,0,0,High Value,0
15693683,Yuille,814,29,8,97086.4,2,1,1,197276.13,11.48336688272866,12.19236477044158,0.5,0.8,1,1,2.031943691972388,0.2222222222222222,0,0,Medium Balance,0.8185450422338729,0,2,0.0,0.09094944913709699,0,Medium,True,False,True,3,4.164530764142251,3.1272436373714223,3.069318477405916,1.4689464486652664,2.2899969501307633,Active_Power_Core,1,0,0,0,0,Platinum Value,0
15604348,Allard,710,22,8,0.0,2,0,0,99645.04,0.0,11.509379585764519,0.5,0.8,0,0,99645.04,0.2222222222222222,1,0,Zero Balance,0.23,1,0,0.0,0.025555555555555557,0,Medium,False,True,True,2,3.532659851782042,3.418649081213837,1.3991728127069987,2.929722603404385,3.04227575129023,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15633059,Fanucci,413,34,9,0.0,2,0,0,6534.18,0.0,8.784955169672873,0.5,0.9,0,0,6534.18,0.2,1,0,Zero Balance,0.24,1,0,0.0,0.024,0,Medium,False,False,True,0,2.332169675070183,4.47772308383767,3.1359846455592133,4.043911389455716,4.040323492241585,Inactive_Low_Balance,0,0,0,0,1,Medium Value,0
15808582,Fu,665,40,6,0.0,1,1,1,161848.03,0.0,11.994419266132848,0.25,0.6,1,1,161848.03,0.14285714285714285,1,0,Zero Balance,0.585,0,1,0.0,0.08357142857142856,0,Low,False,False,False,2,3.667431328194935,2.566389461357189,1.703232993267444,2.915092761458849,2.1865276040626536,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15743192,Hung,623,44,6,0.0,2,0,0,167162.43,0.0,12.026727235614317,0.5,0.6,0,0,167162.43,0.2857142857142857,1,0,Zero Balance,0.21,1,0,0.0,0.03,0,Medium,False,False,False,2,3.852812523923743,3.1686763355744936,1.2441396056282088,2.9229587620326463,3.192264582730049,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15580146,Hung,738,31,9,82674.15,1,1,0,41970.72,11.322674352181581,10.644751337141473,0.25,0.9,1,0,0.5076582262021901,0.1,0,0,Medium Balance,0.35160631175015045,0,0,82674.15,0.03516063117501504,0,Low,False,False,True,4,2.7575457379240054,2.4852878819595365,2.927011421409687,2.7801854191902735,1.2849063332678836,Active_Casual,0,1,0,0,0,High Value,0
15776605,Bradley,528,36,7,0.0,2,1,0,60536.56,0.0,11.0110192778322,0.5,0.7,1,0,60536.56,0.25,1,0,Zero Balance,0.27,1,0,0.0,0.03375,0,Medium,False,True,True,2,2.9811310663107795,3.200436584572959,1.1197518374129278,2.7618505434620992,2.9849038941467017,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15804919,Dunbabin,670,65,1,0.0,1,1,1,177655.68,0.0,12.087608202768692,0.25,0.1,1,1,177655.68,0.5,1,0,Zero Balance,0.535,0,1,0.0,0.2675,0,Low,False,True,False,2,3.9304556721373447,2.2535036622290456,2.132943464055802,3.3331482466396913,3.118602714824616,Inactive_Disengaged,0,0,1,0,0,Low Value,1
15613854,Mauldon,622,46,4,107073.27,2,1,1,30984.59,11.581277984809152,10.3412775366866,0.5,0.4,1,1,0.289374748947623,0.4,0,0,Medium Balance,0.7797263245103547,0,2,0.0,0.15594526490207095,0,Medium,False,True,False,3,2.483817188465722,2.4968939863988497,2.9288281789944626,1.436787446973102,2.618290206605676,Active_Power_Core,1,0,0,0,0,Platinum Value,1
15599195,Stiger,582,32,1,88938.62,1,1,1,10054.53,11.395712991512273,9.215878010912105,0.25,0.1,1,1,0.11304894264221053,0.5,0,0,Medium Balance,0.6724875116172379,0,1,0.0,0.3362437558086189,0,Low,True,False,True,0,2.0740448521344406,2.47763025390844,3.790979713061132,3.3730618966540464,3.2252855854492393,Inactive_Low_Balance,0,0,0,0,1,Medium Value,0
15812878,Parsons,785,36,2,99806.85,1,0,1,36976.52,11.51100211652086,10.518065439414826,0.25,0.2,0,1,0.37047707169325855,0.3333333333333333,0,0,Medium Balance,0.6338784570478366,0,1,0.0,0.21129281901594554,0,Low,True,False,False,1,2.4985057624651232,1.2366450623786964,3.0109123747689073,2.4900013926847424,2.1660392590347,Inactive_High_Balance,0,0,0,1,0,High Value,0
15602312,Walkom,605,33,5,150092.8,1,0,0,71862.79,11.91901571097231,11.182527800718422,0.25,0.5,0,0,0.4787858659051873,0.16666666666666666,0,1,High Balance,0.26880107784821267,1,0,150092.8,0.04480017964136878,1,Low,False,True,True,1,2.9459656511847214,1.3080750579470772,2.640287831977156,2.6163687682406027,1.587362462486607,Inactive_High_Balance,0,0,0,1,0,High Value,0
15744689,T'ang,479,35,9,92833.89,1,1,0,99449.86,11.438577817942932,11.507418931806317,0.25,0.9,1,0,1.0712552144996348,0.1,0,0,Medium Balance,0.35300466910674677,0,0,92833.89,0.03530046691067468,0,Low,True,False,True,4,3.4251781509126418,2.362729197215197,2.830987441425244,2.6553745774531734,1.0266789415483533,Active_Casual,0,1,0,0,0,High Value,1
15803526,Eremenko,685,30,3,90536.81,1,0,1,63082.88,11.413522832493301,11.052220548380035,0.25,0.3,0,1,0.6967572995193941,0.25,0,0,Medium Balance,0.6427023845892584,0,1,0.0,0.1606755961473146,0,Low,True,False,True,1,2.8195609091481955,0.981516478549775,2.7865898644078833,2.184447375735243,1.6849934061719904,Inactive_High_Balance,0,0,0,1,0,High Value,0
15665790,Rowntree,538,39,7,108055.1,2,1,0,27231.26,11.590405815686237,10.212157578918593,0.5,0.7,1,0,0.2520103908988016,0.25,0,0,Medium Balance,0.4098364503756417,0,0,108055.1,0.05122955629695521,0,Medium,True,False,True,3,2.080804212722941,2.5634708906879804,2.5258622666342108,1.7230484486254276,2.2024626604495374,Active_Power_Core,1,0,0,0,0,Platinum Value,0
15715951,Thorpe,562,42,2,100238.35,1,0,0,86797.41,11.515316105111575,11.371343582508315,0.25,0.2,0,0,0.8659015646051177,0.3333333333333333,0,0,Medium Balance,0.23393050465178417,1,0,100238.35,0.07797683488392805,0,Low,False,False,True,1,3.2866697884633327,1.062464393016563,2.823250259901786,2.9598458753593095,2.4130546196433675,Inactive_High_Balance,0,0,0,1,0,High Value,0
15591100,Chiemela,675,36,9,106190.55,1,0,1,22994.32,11.572999817769375,10.043045995945906,0.25,0.9,0,1,0.21653624982402084,0.1,0,0,Medium Balance,0.7046264497076197,0,1,0.0,0.07046264497076196,0,Low,False,True,True,4,2.554780462646833,2.9285612747529637,3.4291339643390657,2.7391258791788804,1.6438964327600591,Active_Casual,0,1,0,0,0,High Value,0
15609618,Fanucci,721,28,9,154475.54,2,0,1,101300.94,11.947797519130175,11.525860841089921,0.5,0.9,0,1,0.6557690895976825,0.2,0,1,High Balance,0.7841483259042507,0,2,0.0,0.07841483259042506,0,Medium,True,False,True,3,3.6949443396367223,3.183044114002117,3.073370887133604,1.4416008411677128,2.1167518126912914,Active_Power_Core,1,0,0,0,0,Platinum Value,1
15675522,Ko,628,30,9,132351.29,2,1,1,74169.13,11.793222510112283,11.214116787459282,0.5,0.9,1,1,0.5603917393495799,0.2,0,1,High Balance,0.8322834023699435,0,2,0.0,0.08322834023699435,0,Medium,True,False,False,3,3.5547016742281197,3.3008088255066257,3.192276769174786,1.5821510635389155,2.248917738294656,Active_Power_Core,1,0,0,0,0,Platinum Value,0
15705512,Welch,668,37,6,167864.4,1,1,0,115638.29,12.030917746784583,11.6582310563674,0.25,0.6,1,0,0.6888750749112086,0.14285714285714285,0,1,High Balance,0.33015115857244565,0,0,167864.4,0.04716445122463509,1,Low,True,False,False,4,3.316876260687186,1.4339483296991282,2.612364241530607,2.436141042180933,1.1746824903043125,Active_Casual,0,1,0,0,0,Platinum Value,0
15698028,Duncan,506,41,1,0.0,2,1,0,31766.3,0.0,10.366192737816368,0.5,0.1,1,0,31766.3,1.0,1,0,Zero Balance,0.21000000000000002,1,0,0.0,0.10500000000000001,0,Medium,False,False,False,2,2.846541065719517,3.059739613588182,2.049751098915994,3.4286866563538716,3.9713111415152116,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15661670,Chidozie,524,31,8,107818.63,1,1,0,199725.39,11.588215017354436,12.204703658895433,0.25,0.8,1,0,1.85240285094653,0.1111111111111111,0,0,Medium Balance,0.3448100187332057,0,0,107818.63,0.038312224303689524,0,Low,True,False,False,4,3.9193385785758004,2.1859659897615935,2.813959261222413,2.645639157762158,1.2395516861715867,Active_Casual,0,1,0,0,0,High Value,1
15600781,Wu,699,34,4,185173.81,2,1,0,120834.48,12.12905557682453,11.702185229968194,0.5,0.4,1,0,0.6525427513601877,0.4,0,1,High Balance,0.3863351762866297,0,0,185173.81,0.07726703525732595,1,Medium,True,False,True,3,3.2884931126882972,1.7317439002832518,2.243070158835753,1.3026854666539192,2.2658349598217007,Active_Power_Core,1,0,0,0,0,Platinum Value,0
15682472,Culbreth,828,34,8,129433.34,2,0,0,38131.77,11.770929004513034,10.548829296423333,0.5,0.8,0,0,0.29460319417551784,0.2222222222222222,0,1,High Balance,0.3720144346789926,0,0,129433.34,0.04133493718655473,1,Medium,False,False,True,3,2.508805965344415,2.6855752054629614,2.5348404320149993,1.7658665196110808,2.0945093485581645,Active_Power_Core,1,0,0,0,0,Platinum Value,0
15580203,Kennedy,674,39,6,120193.42,1,0,0,100130.95,11.696865877376728,11.514244095195131,0.25,0.6,0,0,0.833074863209124,0.14285714285714285,0,0,Medium Balance,0.2761208745252623,1,0,120193.42,0.039445839217894615,0,Low,False,True,True,4,3.235258481743306,1.5372282157373116,2.608683461087441,2.58140752736854,1.374415158034618,Active_Casual,0,1,0,0,0,High Value,0
15690673,Cameron,656,39,6,0.0,2,1,0,141069.88,0.0,11.857017738086945,0.5,0.6,1,0,141069.88,0.2857142857142857,1,0,Zero Balance,0.26,1,0,0.0,0.037142857142857144,0,Medium,False,False,False,2,3.634848120751145,3.0611941502555218,0.9843131230855187,2.740309207176785,3.0544079119214467,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15760085,Calabresi,684,48,10,126384.42,1,1,1,198129.36,11.747091405940525,12.1966804768755,0.25,1.0,1,1,1.5676599405216203,0.09090909090909091,0,0,Medium Balance,0.7667268377455575,0,1,0.0,0.06970243979505068,0,Low,True,False,False,4,4.340231951434977,3.1262757115833595,3.5243742903064343,2.7009606929848817,1.5539089019083303,Active_Casual,0,1,0,0,0,High Value,0
15779659,Zetticci,625,28,3,0.0,1,0,0,183646.41,0.0,12.120772948235217,0.25,0.3,0,0,183646.41,0.25,1,0,Zero Balance,0.105,1,0,0.0,0.02625,0,Low,False,False,False,2,4.155491855348169,2.7486369306728795,2.2419712897385793,3.917413230732856,3.367980256763485,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15627360,Fuller,432,42,9,152603.45,1,1,0,110265.24,11.93560455861308,11.61065308404858,0.25,0.9,1,0,0.7225558625583985,0.1,0,1,High Balance,0.35900121972476096,0,0,152603.45,0.03590012197247609,1,Low,False,False,True,4,3.5284027794013135,2.364569203734815,2.897080058014846,2.646813226833321,1.0229042333607685,Active_Casual,0,1,0,0,0,Platinum Value,1
15671137,MacDonald,549,52,1,0.0,1,0,1,8636.05,0.0,9.063816368310652,0.25,0.1,0,1,8636.05,0.5,1,0,Zero Balance,0.48500000000000004,0,1,0.0,0.24250000000000002,0,Low,False,False,False,0,2.017166219529017,3.1762525544843214,3.1049162918318753,4.093626087186346,3.86308167245797,Inactive_Low_Balance,0,0,0,0,1,Medium Value,1
15782688,Piccio,625,56,0,148507.24,1,1,0,46824.08,11.908395723900965,10.754174235799885,0.25,0.0,1,0,0.3152961748115795,1.0,0,1,High Balance,0.26867294934963304,1,0,148507.24,0.26867294934963304,1,Low,True,False,True,1,3.0795522411467493,1.3736151169269493,3.2256540380781273,3.2874854153129753,2.9927725291210487,Inactive_High_Balance,0,0,0,1,0,High Value,1
15575492,Kennedy,828,41,7,0.0,2,1,0,171378.77,0.0,12.051637250175295,0.5,0.7,1,0,171378.77,0.25,1,0,Zero Balance,0.27,1,0,0.0,0.03375,0,Medium,False,False,False,2,3.846476465253942,3.2398630027886086,1.2049599813978393,2.7915662892483244,3.027361048386491,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15591607,Fernie,770,24,9,101827.07,1,1,0,167256.35,11.531041081828874,12.02728892321321,0.25,0.9,1,0,1.6425367779238083,0.1,0,0,Medium Balance,0.3541202240594869,0,0,101827.07,0.03541202240594869,0,Low,False,False,True,4,3.86711540082264,2.439854510782348,2.902901745530665,2.71451341232028,1.1925017648085394,Active_Casual,0,1,0,0,0,High Value,0
